id,comment,program,time,love,play
sij, 호곡,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
강영희, 겨울철이라 피부가 너무 거칠어졌어요.,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
혀니, 라뽀엘이랑 바이셀렉티드 둘 다 너무 좋아보이네요 ㅠㅠ 어제 올리브영 다녀왔는데...,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
속이안조음, 성분 때문에 진짜 이건 사야됨,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
강영희, 사서 이용해봐야겠네요,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
tot, 2021122052384191 결국 바디크림하고 리페어크림까지 사버렸네요,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
속이안조음, 여자분이 진짜 사랑하시는 거 같아서 셀렉티드도 쟁입니다,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
속이안조음, 좋아보여요 설득됐어요ㅠㅠ,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
속이안조음, 향이 어때요?,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
혀니, ㅠㅠㅠ 어제 샀지만 오늘 또 사야할까봐요,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
sij, 바디크림 찾아보니 네이버 최저가네요 개이득임다 캬캬,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
sij, 잘 샀다 후후후,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
속이안조음, 바디크림이랑 리페어 크림 다 산다 몰라!!,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
kim, 오 좋아보여요,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
속이안조음," 찾아보니까 입소문 쩌는 브랜드,,",2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
해킹하지마라, 저 피부병 있는데 바디크림 바르고 많이 호전됐어요!!!!,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
벌쓰데이, 라뽀엘 생일축하해!!!!,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
속이안조음," 3통에 3통 더,,,?",2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
tjdgnl10, 셀렉티드 좋아요!,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
속이안조음, 저 얼마 전에 애기 낳은 친구에게 라뽀엘 세트 선물하구요,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
속이안조음, 저는 셀렉티드 크림이랑 바디크림 샀어요,2021_크리스마스_마켓🎄_라뽀엘_바이셀렉티드,2021-12-20_074259,"2,941","1,916"
