id,comment,program,time,love,play
fly, 2021122050513321 종류별로 구매했어요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
햇님, 좋아요 넘 맛나겠어요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
heuna76, 202112205058692,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
가나다라마바사, 쵸코쵸코한맛 궁굼하네요ㅎ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
미래, 초코초코♥♥♥♥♥♥♥♥,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
쪼꼬미엄마, 아이들 위해서 초코 구매했어요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 뭐야~~뭐야~~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
가나다라마바사, 우와 꾸덕한맛일듯요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
아이비, 와우♡♡♡,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
샤랄라, 🧡2021122050175521🧡구매인증~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
fly, 2021122050513321 종류별로 구매했어요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
heuna76, 세가지 구매해서 잘 먹을게요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했어요♥️,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 2021122050375641구매인증^^,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
푸른바다, 와우~~비주얼이 장난아니네요~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
샤랄라, 초코의 꾸덕함🤎🤎🤎🤎🤎,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
lh49, 2021122050202311,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
안녕디지몬, 와 단단하네요 꽉찼다,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
쪼꼬미엄마, 쵸코는 흰우유랑 같이 먹음 너무 맛있을듯해요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
lh49, 2021122050202311,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
다윰, 와 초코도 살걸그랫나요ㅠㅠ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
lh49, 2021122050202311,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
가나다라마바사, 쵸코 안샀는데 쵸코 먹어보고 싶어요~~~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
아이비, 저도 모르게 확대해보게 되네용 ㅋㅋ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
lh49, 2021122050202311,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 부드럽네요♡♡,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
다윰, 꾸덕초코 완전 좋아하는데ㅠㅜ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했어요 침고이네요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
쇼미마마, 단맛은어때요?,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
pmk, 구매인증완료 당근 초코 모두구매했어요~~2021122050160161유후~🥕🥕🥕,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
zzoo, 2021122050637481 맛있는 당근빵 구매완료!!!!,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
푸른바다, 초코만 안 샀는데 추가해야되나요~~ㅠ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
성탄절, 가격이 대박이에요 무배에,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
lh49, 2021122050202311,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
테스언니, 와 겉에만 초코칩이 있는게 아니라 안에도 초코가 가득하네요??,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
테스언니, 미쳤다리,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 2021122050375641구매인증^^,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
다윰, 우아 꾸덕초코!!,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했어요♥️,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
lh49, 2021122050202311,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
미래, 미친 초코♥,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
샤랄라, 알차요🤎🤎🤎🤎,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
lh49, 2021122050202311,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 쵸코♡♡♡♡,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
다윰, ㅠㅠ 연유당근구매햇는데ㅠㅠ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
쪼꼬미엄마, 쵸코는 아이들 주려고 샀는데..제가 먹어야겠어요~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
ydr, 브라우니같은 느낌도 날거같네요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
pmk, 찐해보여요~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
샤랄라, 실하네~🤎,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
테스언니, 꾸덕해보여요 ㅠㅠ 짱이다,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했지요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
가나다라마바사, 제대로만든 케익이네요~~~우와~~커피랑 먹고싶어요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
샤랄라, 초코 추가구매 각이네요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
없음, 한개 크기가 어느정도인가요?,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
성탄절, 아메랑 먹음 딱이죠,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
가나다라마바사, 마저요 쵸코사고싶어요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 달려~~달려~~~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
미래, 다이어트는 새해부터 ㅋㅋㅋ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
맛없구마, 2021122050533571 다크2개 연유1개 구매완료,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
pmk, 피곤할땐 초코죠~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
lh49, 2021122050202311,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 2021122050375641구매인증^^,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했어요♥️,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
쪼꼬미엄마, 구매번호 2021122050609401,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
테스언니, ❤2021122050280821🧡파운드케익으로 행복한 연말연시 맞이하러 가즈아!!!♥ 🥕🍰🥕당근과자점 완판각💙,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
다윰, 2021122050407661 다 구매완료!! 품절전에 해서 다행이에요!! 민생상회덕분에 매일 텅장되고잇어요..ㅎㅎ 꾸덕초코를 위해 구매인증 노려요♡♡,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
aha, 소소한 행복 굿~!!,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
가나다라마바사, 2021122050222351 달기가 어느정도일까요?,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
테스언니, 아아아앙~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
heuna76, 2021122050586921 구매완료요~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
lh49, 2021122050202311,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
pmk, 생각보다 크네요~🥕🥕🥕,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
가나다라마바사, 우와~~~~~~~~~~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했어요♥️,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 가격이 진짜 혜자네요~~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
대림92, 2021122050657781,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
pmk, 와~~~~~~~~~~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 즐겨~~~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했어요♥️,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
다윰, 찐표정이시다☆,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
lh49, 2021122050202311,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
또미, 2021122050295251 파운드케잌 어르신선물하고싶은데~~괜찮을까요☺☺,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
lh49, 2021122050202311,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 크~~~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
lh49, 2021122050202311,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
oojaio, 2021122050394181 당근파운드 2개 구매했어요❤,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
미래, 학 솔로는 웁니다 ㅠㅠ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
pmk, 소리질러~~~~~~~~💖,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
샤랄라, 🧡2021122050175521🧡구매인증~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
가나다라마바사, 어쩌면좋아요 애들것만샀는데 제것도 살까봐요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했어요♥️,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
테스언니, ❤2021122050280821🧡파운드케익으로 행복한 연말연시 맞이하러 가즈아!!!♥ 🥕🍰🥕당근과자점 완판각💙,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
없음, 2021122050712781 주문인증♡,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 쵸코 혼자 먹어야지,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
성탄절, 꾸덕꾸떡!,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
미래, ♥♥구매인증♥♥2021122050263541 크리스마스 때 먹으려구요♥♥♥♥,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
없음, 2021122050712781 구매인증♡,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했어요♥️,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
휴식이필요해, 2021122050720241 구매했어요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했어요♥️,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
무던, 추가물량 감사해요!! 구매인증 2021122050663011 / 당근과자점 에서 세가지맛 외에 새로운 맛도 개발할 계획이 있으신가요?,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
찬영맘, 연유는 안샀는데 같이살껄그랬나봐요^^,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
pmk, 너무 먹고싶네요 ~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
P P, ㅎㅎㅎㅎ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 2021122050375641구매인증~~파운드 ♡♡,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
굿모닝, ㅎㅎ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
가나다라마바사, 2021122050222351 울어머니 당근 좋아하세요ㅎ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
다윰, 2021122050407661 다 구매완료!! 품절전에 해서 다행이에요!! 민생상회덕분에 매일 텅장되고잇어요..ㅎㅎ 꾸덕초코를 위해 구매인증 노려요♡♡,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
ok7, 2021122050729671구매내역,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
샤랄라, 당근과자점에 베스트 맛이 뭐일까요?,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
없음, 연유맛 궁금한데 어때요?,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했어요♥️,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
pmk, 어머니 당근 저는 초코~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
무던, 당근이랑 초코랑 취향저격이녜요!,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
휴식이필요해, 2021122050720241 우리 아들 간식으로딱이고 맛난 당근케익사고싶어서 기다렸어요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 혼자 먹어야지~~~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
눈사람, 안녕하세요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
없음, 연유랑 초코 구매했는데 연유 맛 괜찮을까요?,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
가나다라마바사, 2021122050222351 저도 아이들과 나눠야해요ㅎ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
실버, 연유 부드럽다고 저희집애들은 잘 먹었어요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
미래, ㅋㅋㅋ 다 내꺼 ㅋㅋㅋ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했어요♥️,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
pmk, 완전 취향저격 ^^,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했어요♥️,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했어요♥️,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
가나다라마바사, 2021122050222351 연유는 달콤달콤한맛ㅎ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
돈쓰는재미, 역시 솔로 개이득!!!,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
테스언니, 연유맛이랑 일반 바닐라 파운드케익이랑 맛차이가 많이 날까요??,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
샤랄라, 호스트님 1순위의 맛은? 뭐일까요?^^,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
lcy, 2021122050495451 구매인증합니다,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
무던, 야채 당근은 싫어하는데 당근 파운드 당근 케익은 너무 좋아요!,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 파운드 종류가 3가지라 좋아요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
ksyy200, 2021122050758211 구매인증해요~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
fly, 2021122050513321 종류별로 구매했어요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
fly, 2021122050513321 종류별로 구매했어요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 2021122050375641구매인증^^,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
pmk, 요고만 먹고 다이어트 해야 겠어요 ~ㅋㅋ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
또미, 대구에있는 가게인가봐요~~,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
테스언니, 알록달록너무 예쁘다,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
라붐, 2021122050752061 구매인증~♡,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
가나다라마바사, 진짜   연유는 부드러온단맛이죠~~~기분좋은단맛이죵,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
눈사람, ☃️2021122050073041⛄ 케익 너무 좋아해요 바로 구매했습니다 🎂,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 맛난거라 다욧이 안됨 ㅠㅠ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
lcy, 2021122050495451 구매인증 3가지 다 구매했어요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
fine, 맛잇겟다,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
쪼꼬미엄마, 3가지 세트 선물로도 너무 좋을듯해요,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
샤랄라, 🧡2021122050175521🧡구매인증~ 민생상회 응원합니다~~~👏👏👏,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
테스언니, ❤2021122050280821🧡파운드케익으로 행복한 연말연시 맞이하러 가즈아!!!♥ 🥕🍰🥕당근과자점 완판각💙,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했어요♥️,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
맛도리, 📌2021122048055201📌 3종 다 구매했어요❤❤❤❤❤❤❤ 구매인증 참여해요 민생상회짱😊😊,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 이뻐 이뻐,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
맛도리, 📌2021122048055201📌 3종 다 구매했어요❤❤❤❤❤❤❤ 구매인증 참여해요 민생상회짱😊😊,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
lcy, 응원합니다,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
맛도리, 📌2021122048055201📌 3종 다 구매했어요❤❤❤❤❤❤❤ 구매인증 참여해요 민생상회짱😊😊,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
동키, 자 구매인증 이벤트 한번 더 갑시다...ㅡ,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
가나다라마바사, 우와~~대구자주가는뎅,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
uni, 2021122050375641구매인증,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
맛도리, 📌2021122048055201📌 3종 다 구매했어요❤❤❤❤❤❤❤ 구매인증 참여해요 민생상회짱😊😊,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
동키, 구매인증 이벤트 고고고,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
쪼꼬미엄마, 구매번호 2021122050609401,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
워니, 2021122050365151 구매했어요♥️,[K-MAS라이브]🎅_2천원의_행복_수제_파운드_케익,2021-12-20_062023,"11,861","10,991"
