id,comment,program,time,love,play
alr, 오,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
판다곰, 하이테션..,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
beam1203, 엘지 사라,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
김광우, 반갑습니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
bbi, 기대됩니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
ang, 반갑습ㄴ디ㅏ,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
kdh, 32인치 엄청크다 ㅋㅋㅋ,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
alr, 로,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
쏭쭌맘dldmsdo0, 대박 좋아요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
mag, 잘볼께요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
에그타르트, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
보숭보숭, 주연테크 반가워요~~~,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
엠티니스, 주하~,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
new, ㄱ,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
소망, 4k이면 화질 짱 좋겠당,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
alr, 허,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
new, ㄱ,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
재H_, 구매인증 이벤트 있나요?,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
은비까비, 잘볼게요.,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
운동, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
유쾌비빔밥, 반갑습니다.,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
de0011, 반갑습니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
bbi, 좋네요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
tjq, ㅇ,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
원펀치완판맨, 우와아!!. 좋네요.,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
통통한살구, 반갑습니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
